state,admit,deny,poverty(total),poverty(<18)
Alabama,73,2852,4727549,299717
Alaska,58,2345,717723,27741
Arizona,108,6938,6573369,398754
Arkansas,39,1601,2882856,179355
California,141,3818,38060228,2007029
Colorado,198,7083,5237149,185393
Connecticut,117,4464,3485629,109751
Delaware,53,2041,909611,34966
District of Columbia,54,2261,624327,29202
Florida,113,4856,19470210,933030
Georgia,36,2543,9823859,638868
Hawaii,136,3336,1379804,43019
Idaho,65,2243,1603083,78394
Illinois,68,2716,12571848,582212
Indiana,125,4759,6391460,326069
Iowa,157,4029,3004857,105497
Kansas,155,6295,2821431,122934
Kentucky,77,3019,4275359,253973
Louisiana,104,2911,4518525,302101
Maine,106,4903,1294009,46689
Maryland,126,6191,5835377,168388
Massachusetts,219,8452,6509672,202976
Michigan,158,4426,9686787,481270
Minnesota,276,9528,5332552,183274
Mississippi,41,1275,2895470,208199
Missouri,72,2687,5878658,279206
Montana,151,3800,997952,39377
Nebraska,461,11607,1828121,72556
Nevada,63,1915,2800768,141644
New Hampshire,53,3451,1287504,32849
New Jersey,146,6746,8762159,310524
New Mexico,66,3602,2045525,142903
New York,58,3480,19228524,918641
North Carolina,63,3016,9691794,539098
North Dakota,176,4121,712548,23260
Ohio,165,4744,11276403,580925
Oklahoma,58,2990,3759517,204455
Oregon,67,2863,3893475,175974
Pennsylvania,164,5262,12371337,501858
Rhode Island,101,3614,1015655,40822
South Carolina,117,4549,4691589,283825
South Dakota,133,3715,824373,36240
Tennessee,41,1658,6386663,378596
Texas,187,6608,26340247,1702958
Utah,91,3946,2897762,115973
Vermont,90,3880,601819,18090
Virginia,99,4408,8080300,283702
Washington,154,5669,6927889,265946
West Virginia,27,1920,1792949,89528
Wisconsin,153,3967,5603486,228692
Wyoming,61,2780,570149,16262
